"fact","prob"
"0",0.323372380929667
"0",0.329216325341309
"0",0.323371965552735
"0",0.330311207677653
"0",0.330660374064835
"0",0.316952120478982
"0",0.322814638675826
"0",0.321648953167876
"0",0.323357360600448
"0",0.316603430281527
"0",0.329140181967023
"0",0.324531947000701
"0",0.327303791001228
"0",0.329074579315205
"0",0.324590684024389
"0",0.333426220141404
"0",0.324959780602957
"0",0.325946091885985
"0",0.331150380397511
"0",0.32400449614981
"0",0.324430759702943
"0",0.324426390848843
"0",0.329389176253641
"0",0.323063624414166
"0",0.31145165195341
"0",0.322268251369629
"0",0.317452724106612
"0",0.326623713818847
"0",0.316107271178313
"0",0.327279400245723
"0",0.323164320390447
"0",0.322602696748023
"0",0.320108056889211
"0",0.320204185524277
"0",0.324239502083184
"0",0.327679855909447
"0",0.320675873632532
"0",0.323053822822795
"0",0.330566119940311
"0",0.322961065074241
"0",0.334518374245772
"0",0.330940669495918
"0",0.325746605026165
"0",0.3234214898858
"0",0.330463276163309
"0",0.320806711994606
"0",0.329674038042175
"0",0.330068729413619
"0",0.326736536702183
"0",0.318843107361191
"0",0.316650205348023
"0",0.320475091041552
"0",0.324865033054095
"0",0.332390772815773
"0",0.319127163339308
"0",0.330475373332348
"0",0.325700136563968
"0",0.327503951482362
"0",0.324492603754888
"0",0.322608615894833
"0",0.320056398219657
"0",0.323474554683827
"0",0.324091737781936
"0",0.335602026576993
"0",0.335461417047737
"0",0.326363318396309
"0",0.32171582084592
"0",0.316253869908602
"0",0.328128506112998
"0",0.322170760290322
"0",0.332725546143147
"0",0.321131285937634
"0",0.328098473269601
"0",0.34236009834514
"0",0.321438473491234
"0",0.32547905049716
"0",0.324883445682292
"0",0.323719073163646
"0",0.320009262042554
"0",0.327423218694863
"0",0.322078117349582
"0",0.322906835340195
"0",0.323167382876763
"0",0.330084545548346
"0",0.330677685788298
"0",0.322211562995587
"0",0.327300029693299
"0",0.329254626292207
"0",0.322536495961191
"0",0.31205640674053
"0",0.321227704810887
"0",0.319004353110275
"0",0.325864562622072
"0",0.323724371531228
"0",0.325552603986615
"0",0.32326648680836
"0",0.328741302080399
"0",0.323549047426869
"0",0.333789203798419
"0",0.318296639055883
"0",0.327103655760033
"0",0.326733379196842
"0",0.323450360497321
"0",0.323275451427431
"0",0.31820654655237
"0",0.324909891419111
"0",0.3290265677312
"0",0.326692612455239
"0",0.330088316705257
"0",0.32115174197758
"0",0.331987867374419
"0",0.318886890349998
"0",0.326107967153553
"0",0.334233045015712
"0",0.321343100582895
"0",0.325839017566733
"0",0.333705872679345
"0",0.327532414775006
"0",0.326435873256117
"0",0.325017537657543
"0",0.32617803974934
"0",0.32645823928322
"0",0.322124364042618
"0",0.325266424411992
"0",0.324940866731882
"0",0.32327570617086
"0",0.326072419537076
"0",0.318614118137284
"0",0.327734541882009
"0",0.326288665430658
"0",0.324520523178942
"0",0.324046462571432
"0",0.324491742124688
"0",0.332736636760629
"0",0.323601477444877
"0",0.320577648366476
"0",0.328441528659215
"0",0.321189218424474
"0",0.32233550080681
"0",0.321325568354414
"0",0.324546201103519
"0",0.327422209982805
"0",0.32457197429175
"0",0.32128307786736
"0",0.324945441743429
"0",0.328859866133681
"0",0.325622321543618
"0",0.325295001823446
"0",0.327833124560945
"0",0.321810105092572
"0",0.323517400932232
"0",0.328992688789927
"0",0.324569313626843
"0",0.326306730962895
"0",0.327661787364231
"0",0.330366761769279
"0",0.333740901544611
"0",0.317519838876994
"0",0.321802556613075
"0",0.317216610343861
"0",0.328479009784621
"0",0.32675677533971
"0",0.329132886923932
"0",0.328543036468776
"0",0.33105212013173
"0",0.320830983854152
"0",0.328302412581159
"0",0.327378024734991
"0",0.322372465395772
"0",0.322759172532973
"0",0.322823996030412
"0",0.330693185751999
"0",0.324140531512812
"0",0.314234990792327
"0",0.325690758699996
"0",0.325915469490128
"0",0.320941797278014
"0",0.322662767558931
"0",0.322482785783942
"0",0.32475521665353
"0",0.330779595696573
"0",0.325208686686737
"0",0.327989971811735
"0",0.324334882310527
"0",0.323138852200236
"0",0.320442716268303
"0",0.325968769592503
"0",0.333329478896286
"0",0.326960142052134
"0",0.327540127809563
"0",0.321333810423603
"0",0.32498267959103
"0",0.317134889518784
"0",0.335910557005652
"0",0.326628958243997
"0",0.323137246039481
"0",0.316904682891751
"0",0.32413178954241
"0",0.327884393555232
"0",0.32452369155854
"0",0.319048803420755
"0",0.330558173068473
"0",0.3305228299352
"0",0.327446190442131
"0",0.317677540170504
"0",0.33063156110127
"0",0.32357993440797
"0",0.319597508872046
"0",0.330196510919754
"0",0.320213466968717
"0",0.319366871304828
"0",0.327151424147016
"0",0.322804489263491
"0",0.316490473323536
"0",0.323670533637503
"0",0.330183735790264
"0",0.326497207028881
"0",0.322182462230212
"0",0.32480930266641
"0",0.318497211049206
"0",0.324687102937845
"0",0.328073769738153
"0",0.324496665533097
"0",0.327340499211017
"0",0.317793757332379
"0",0.329424323100847
"0",0.316292820455374
"0",0.329053169032591
"0",0.325321445548183
"0",0.325374980867176
"0",0.32112933126258
"0",0.331459839022869
"0",0.317567739957259
"0",0.326305488620087
"0",0.315835650420234
"0",0.324091410540011
"0",0.325276923107255
"0",0.317647047749545
"0",0.329096607076914
"0",0.327194246759414
"0",0.328338616260756
"0",0.320921859749996
"0",0.322263899029257
"0",0.315723843432827
"0",0.320763949337098
"0",0.317134790538148
"0",0.326943459597525
"0",0.327267791930253
"0",0.334906971050106
"0",0.319746977339864
"0",0.332770816124832
"0",0.320746821058
"0",0.31882195867272
"0",0.325686941224082
"0",0.320357191007709
"0",0.317483666647214
"0",0.325203880538199
"0",0.328716895145335
"0",0.323767899216056
"0",0.329002926089936
"0",0.32343655170005
"0",0.32711842623888
"0",0.327909343400332
"0",0.321737128832281
"0",0.324318680177284
"0",0.318126467215112
"0",0.327541728595739
"0",0.333240293379051
"0",0.321657341596927
"0",0.32590776239921
"0",0.322811957676904
"0",0.31683098913877
"0",0.327222920630809
"0",0.326518878468075
"0",0.324319026623881
"0",0.311721656649283
"0",0.323097191839221
"0",0.330385749102774
"0",0.322215655578247
"0",0.326276013856181
"0",0.331737997267266
"0",0.31970861131563
"0",0.330110362403201
"0",0.318720936322125
"0",0.319200375657912
"0",0.319889730724608
"0",0.323420334910282
"0",0.326812160268959
"0",0.328272626326899
"0",0.334149853494514
"0",0.328397772850677
"0",0.326218560674848
"0",0.324578561246681
"0",0.322291539403753
"0",0.314886346051913
"0",0.31963731257853
"0",0.335632248578015
"0",0.324017804462855
"0",0.328403097415804
"0",0.323967793319174
"0",0.324044606769503
"0",0.335286868558482
"0",0.325454902342968
"0",0.320776160808706
"0",0.321756896323719
"0",0.32301709477871
"0",0.329957732872425
"0",0.326978350815376
"0",0.326633768337154
"0",0.326355137827598
"0",0.32762736092419
"0",0.318624101611063
"0",0.323790899244783
"0",0.328344818782369
"0",0.322461344303896
"0",0.335754512499672
"0",0.318818764094986
"0",0.329599736380595
"0",0.32961023451954
"0",0.320350836140169
"0",0.322535494476327
"0",0.330276222347645
"0",0.329540510170699
"0",0.322945071797737
"0",0.320260172174535
"0",0.327052560067212
"0",0.324986355044236
"0",0.331061507163427
"0",0.331078559325203
"0",0.320488806612081
"0",0.32216833172551
"0",0.316278574592041
"0",0.326720868732198
"0",0.321886536763861
"0",0.320555153243784
"0",0.3297965660315
"0",0.327459866905194
"0",0.322751971232186
"0",0.325034984141206
"0",0.325202387880512
"0",0.329283586489493
"0",0.319302446812494
"0",0.325256552219205
"0",0.328070295458575
"0",0.33092410983585
"0",0.329496045794562
"0",0.331415227802205
"0",0.322188001397993
"0",0.321860439561121
"0",0.318447055389871
"0",0.318542856273644
"0",0.327397281178297
"0",0.332413762756628
"0",0.325660462557445
"0",0.320318500935984
"0",0.328867793977071
"0",0.326155555799204
"0",0.321556535012312
"0",0.32782586235265
"0",0.319685415166748
"0",0.325998396164045
"0",0.320984197548825
"0",0.32662473370295
"0",0.324980914302204
"0",0.321402174785601
"0",0.325192945915541
"0",0.325520959736005
"0",0.328030221472746
"0",0.321516008323193
"0",0.320568934246826
"0",0.326713083885656
"0",0.320171538393669
"0",0.331320995907113
"0",0.32361698048745
"0",0.325803837987043
"0",0.321936377815175
"0",0.324069917963908
"0",0.318172524635946
"0",0.327818524353307
"0",0.322857359145224
"0",0.319868939750102
"0",0.328553629390486
"0",0.328573025582745
"0",0.32241578895634
"0",0.329134625037198
"0",0.321004503854988
"0",0.331848653012917
"0",0.326722963511456
"0",0.319724977611898
"0",0.326366059851796
"0",0.327597924052696
"0",0.327484256403208
"0",0.318444126917758
"0",0.324441521728577
"0",0.335589917036946
"0",0.328409633115199
"0",0.31938770824364
"0",0.319046819873256
"0",0.326078522549385
"0",0.325061037547428
"0",0.330996932824051
"0",0.328136998194964
"0",0.327764867265914
"0",0.329800721595049
"0",0.326642226326528
"0",0.320945406482456
"0",0.337402765495733
"0",0.319937734046173
"0",0.322914039665603
"0",0.321248727827057
"0",0.330371308939966
"0",0.325721651213775
"0",0.326347716500694
"0",0.324653457245455
"0",0.332034800410889
"0",0.338874090405214
"0",0.325434930166618
"0",0.322251086191156
"0",0.320357734856387
"0",0.339235161682041
"0",0.315298619727437
"0",0.339176802170272
"0",0.326224986303463
"0",0.325655793412596
"0",0.328110556596227
"0",0.330037061125313
"0",0.327707594655847
"0",0.316124056882036
"0",0.327542773022073
"0",0.326041708306987
"0",0.334059479166491
"0",0.323100812352262
"0",0.318465858459711
"0",0.319093791046497
"0",0.318826852832526
"0",0.320255626970362
"0",0.320439770155265
"0",0.322507028589687
"0",0.325535484895806
"0",0.327618151064282
"0",0.328179446747954
"0",0.324989686624421
"0",0.319397241851229
"0",0.326391948806464
"0",0.332318586667395
"0",0.327438520659758
"0",0.318580344839865
"0",0.325109194268491
"0",0.32438834911732
"0",0.330773584461604
"0",0.325537836739575
"0",0.319935384318873
"0",0.323185366359796
"0",0.323908304030108
"0",0.324664686988616
"0",0.323385129784094
"0",0.324930469618431
"0",0.325535182749154
"0",0.32775445139133
"0",0.320551334380626
"0",0.326129327827456
"0",0.331259255067123
"0",0.321523903600896
"0",0.329603526138918
"0",0.33317374994722
"0",0.320681226787152
"0",0.333949965254275
"0",0.323865670224924
"0",0.326327480110841
"0",0.323432170665998
"0",0.324943272908053
"0",0.329629168535006
"0",0.320846967006595
"0",0.327993966729411
"0",0.326483080770749
"0",0.321653153097531
"0",0.331605997483271
"0",0.312073375967313
"0",0.324961211701499
"0",0.318340578836947
"0",0.326586866787004
"0",0.328779922556963
"0",0.321458779210066
"0",0.327818585795662
"0",0.3156165962872
"0",0.324917483584669
"0",0.327785811519487
"0",0.324677552681271
"0",0.32155354152388
"0",0.326263305825942
"0",0.322748556043172
"0",0.317981287045065
"0",0.322521206641376
"0",0.332348731053796
"0",0.318613440484409
"0",0.322432224024564
"0",0.327508482955922
"0",0.323203975078532
"0",0.332010055338858
"0",0.329871992739553
"0",0.333815541180716
"0",0.326818641380449
"0",0.324664819466529
"0",0.326526188136329
"0",0.322492265120484
"0",0.317141814509097
"0",0.324607767223572
"0",0.326949553770355
"0",0.323749425784491
"0",0.33047546886457
"0",0.328541490442294
"0",0.326723071879511
"0",0.314477651379827
"0",0.32276606404519
"0",0.333580510539005
"0",0.327563146695227
"0",0.325975405834686
"0",0.325875285507578
"0",0.324188520512917
"0",0.323701339372799
"0",0.328504665516826
"0",0.327341452381668
"0",0.327041020782335
"0",0.319184286054412
"0",0.327352028741043
"0",0.326898417603273
"0",0.333621327725124
"0",0.324439536090794
"0",0.32709888782595
"0",0.328175919470696
"0",0.324271822187163
"0",0.323473611707718
"0",0.325518383611832
"0",0.320773536218343
"0",0.325814624526746
"0",0.332722535660069
"0",0.328312710598708
"0",0.32684548352118
"0",0.320082098940059
"0",0.321590769615186
"0",0.325974151157225
"0",0.312045617115313
"0",0.335391795039933
"0",0.318202548756348
"0",0.323093803832402
"0",0.326375857129025
"0",0.319805269725037
"0",0.326811972137226
"0",0.327170842501062
"0",0.326859331631201
"0",0.327018676316267
"0",0.322843930196003
"0",0.322522514634138
"0",0.3129563921784
"0",0.319728625229254
"0",0.332053801867721
"0",0.324952898348416
"0",0.333952278114924
"0",0.324995037023126
"0",0.324648622873721
"0",0.322395534930361
"0",0.32013058486786
"0",0.324822749376866
"0",0.323580152763796
"0",0.327246228855627
"0",0.321724352023667
"0",0.329577219472387
"0",0.329523278926942
"0",0.33142591848476
"0",0.324592306789292
"0",0.324677806989504
"0",0.32816188977943
"0",0.328176256133399
"0",0.327749026577904
"0",0.324068179521064
"0",0.324325733857515
"0",0.321913463662101
"0",0.322061383840716
"0",0.321987138074077
"1",0.295009011576025
"1",0.370540079441155
"1",0.306485476217221
"1",0.346722991297082
"1",0.301012940577008
"1",0.307709232008021
"1",0.339228586005105
"1",0.318713891992972
"1",0.344742899536664
"1",0.347601161643216
"1",0.27959007970391
"1",0.339842272259242
"1",0.294734349894906
"1",0.32720516255455
"1",0.31168111245566
"1",0.371526774663415
"1",0.298544297238407
"1",0.282374758090196
"1",0.291353137528375
"1",0.326701171056604
"1",0.296975015804556
"1",0.353864078647612
"1",0.358528510247619
"1",0.290930759705077
"1",0.33543037689741
"1",0.362536993548522
"1",0.326916941056138
"1",0.276785260598699
"1",0.363048939530108
"1",0.354212112418089
"1",0.368816594562426
"1",0.343538370509525
"1",0.322663560985857
"1",0.298374800224975
"1",0.290600338066922
"1",0.285407347321149
"1",0.354688714492874
"1",0.340443961144551
"1",0.351170249391521
"1",0.352838069763884
"1",0.352349672576079
"1",0.359835686653594
"1",0.336430186429573
"1",0.356415283181585
"1",0.365365070849392
"1",0.355652192065363
"1",0.341844223095958
"1",0.277840780556098
"1",0.322666521738927
"1",0.32260145172956
"1",0.293774599191917
"1",0.321653010801933
"1",0.282517694196314
"1",0.357925011269782
"1",0.298394621197633
"1",0.298262538998607
"1",0.304511400998759
"1",0.377491795858302
"1",0.350156044226134
"1",0.364096900123664
"1",0.306804811400076
"1",0.309221817119371
"1",0.364485321523204
"1",0.291167761884259
"1",0.336047117868977
"1",0.330232556716699
"1",0.37076213583887
"1",0.351085995446463
"1",0.299031745868257
"1",0.355587251532363
"1",0.336259263582579
"1",0.289854372264485
"1",0.326709329907392
"1",0.370179445028571
"1",0.342335611807021
"1",0.284480180728281
"1",0.304961173675572
"1",0.290623091143676
"1",0.337494501418702
"1",0.305558328954682
"1",0.344586335344666
"1",0.311775497069597
"1",0.374223497899731
"1",0.328683661096281
"1",0.301647975433356
"1",0.351033867384372
"1",0.336159604869224
"1",0.32533022392071
"1",0.307089319580391
"1",0.291858262164119
"1",0.347195462991377
"1",0.306661748839341
"1",0.300196620498482
"1",0.362650415363002
"1",0.350116266468369
"1",0.34060445463163
"1",0.353592899304989
"1",0.33247428304984
"1",0.348443387772185
"1",0.299060865561661
"1",0.328844776784312
"1",0.326128282626512
"1",0.309835853302331
"1",0.342777178760446
"1",0.319770596534842
"1",0.310359880928169
"1",0.358561079182215
"1",0.353745919174577
"1",0.342951080142651
"1",0.292737141543184
"1",0.338283798205885
"1",0.34283811005931
"1",0.328362517862479
"1",0.296587090503791
"1",0.35258307367462
"1",0.2726840542179
"1",0.311339425096958
"1",0.290416683324358
"1",0.307142677556588
"1",0.381304786872035
"1",0.359219718970935
"1",0.359062025056691
"1",0.288815904422161
"1",0.342170429137922
"1",0.327199546813605
"1",0.362563866546612
"1",0.344020681158928
"1",0.355938622823224
"1",0.339756400167956
"1",0.355081877743135
"1",0.330011912097862
"1",0.316522179440268
"1",0.367272273737288
"1",0.300622602488086
"1",0.348768924966693
"1",0.302415776592604
"1",0.341955921054116
"1",0.354699739228984
"1",0.30065932435159
"1",0.271334387771287
"1",0.305811274858247
"1",0.315104092207301
"1",0.286077925042062
"1",0.273948616823941
"1",0.309447183927364
"1",0.34461278813893
"1",0.319506261033913
"1",0.357504883141811
"1",0.392429060906608
"1",0.278538399433676
"1",0.294965786979797
"1",0.361160513804159
"1",0.335124106402151
"1",0.348789892259792
"1",0.352268720414667
"1",0.298051421982192
"1",0.320620707615908
"1",0.340841821713282
"1",0.345498280911037
"1",0.337399923100224
"1",0.338837330967245
"1",0.375061981560948
"1",0.352870804098152
"1",0.315508397038218
"1",0.363265193343827
"1",0.295940839704431
"1",0.287519240121031
"1",0.278712491775717
"1",0.367351381602862
"1",0.325948595817208
"1",0.286883550740149
"1",0.369397726713424
"1",0.342885561289632
"1",0.3653005067546
"1",0.311105643319694
"1",0.341061706251003
"1",0.354617379534686
"1",0.317406188262296
"1",0.341929071828688
"1",0.353181416491987
"1",0.344044467063508
"1",0.355130081367967
"1",0.34335819448918
"1",0.307015930553448
"1",0.325001027191952
"1",0.312855648765312
"1",0.342695812895001
"1",0.357647614536485
"1",0.348598044235527
"1",0.297320728161762
"1",0.263100552188204
"1",0.344214017737555
"1",0.374636653793817
"1",0.33380892820231
"1",0.351294050502851
"1",0.308989172868767
"1",0.298640019522931
"1",0.304487192151306
"1",0.340852452324996
"1",0.354516877903524
"1",0.313266562561606
"1",0.296026819289454
"1",0.354253733853677
"1",0.319341343537926
"1",0.351472531300232
"1",0.293807927125493
"1",0.325912354535338
"1",0.366672837915489
"1",0.351132798683725
"1",0.297325269942318
"1",0.297340192842138
"1",0.383217433831675
"1",0.334316377722252
"1",0.358144091965297
"1",0.297894008210074
"1",0.290726834447341
"1",0.360264675355039
"1",0.29833131991475
"1",0.283898846811847
"1",0.28292675967686
"1",0.354863036692898
"1",0.353410791795988
"1",0.306340566497268
"1",0.346292791182008
"1",0.291254372283381
"1",0.340885484036012
"1",0.330003343965402
"1",0.293251613485342
"1",0.303577867138444
"1",0.261209054669707
"1",0.356439471480516
"1",0.33457697309729
"1",0.310699360341746
"1",0.323846648126423
"1",0.287347372924875
"1",0.295870685958986
"1",0.312419246298763
"1",0.340670375254145
"1",0.29450979554405
"1",0.357892652726925
"1",0.356017480770084
"1",0.357667030090167
"1",0.377528253322793
"1",0.358623987083914
"1",0.326668925270955
"1",0.300731066613858
"1",0.34602469837796
"1",0.332413801465356
"1",0.285584222411264
"1",0.36095877795919
"1",0.343178564394433
"1",0.312405322862669
"1",0.304254495504984
"1",0.306085916265288
"1",0.298505758574661
"1",0.338642962724279
"1",0.30689354503418
"1",0.296905600764417
"1",0.346382650488967
"1",0.362776709437515
"1",0.325423618548267
"1",0.307008734182602
"1",0.313194487165679
"1",0.306785527442161
"1",0.289095368881137
"1",0.321535602560892
"1",0.366925031162055
"1",0.324798931699906
"1",0.341427266365699
"1",0.342925509799782
"1",0.319947133574321
