longdist;internat;local;age;income;billtype;pay;churn
0;0;1;94;13946.8;Бюджетный;;0
0;0;4;;;Бюджетный;CC;1
23;0;26;;;Бюджетный;Auto;0
0;0;3;;;Бюджетный;CC;1
27;0;54;;;Бюджетный;CC;1
23;;23;22;25863.8;Бесплатный;Auto;1
17;;51;55;41334.1;Бесплатный;CC;0
9;;8;43;33935.8;Бесплатный;CH;0
26;0;;32;;Бюджетный;Auto;0
22;0;27;31;55977.7;Бесплатный;CC;0
0;0;20;96;48713.6;;CH;0
19;0;34;91;16785.9;;CC;0
27;7;40;81;94159.9;;CH;1
29;1;13;40;47750.4;Бесплатный;Auto;1
24;0;9;34;;Бюджетный;CC;0
0;0;4;19;90205.6;Бюджетный;CC;1
16;0;30;39;89928.5;Бюджетный;Auto;0
;0;11;69;45310.4;Бесплатный;CH;1
;1;89;62;127.24;Бюджетный;CC;0
;0;102;34;95986;Бюджетный;CH;0
;4;13;54;27376;;CC;1
25;0;49;65;17700.4;Бесплатный;CC;1
14;7;78;68;81641.2;Бюджетный;CH;0
21;0;50;86;2530.76;Бюджетный;Auto;0
11;0;41;27;4335.86;;CC;1
19;;53;30;17866.9;Бюджетный;Auto;0
12;;52;57;66634.9;Бесплатный;CC;0
16;;32;93;14258.4;Бюджетный;CC;1
26;;;50;38281.1;Бюджетный;;1
0;;;77;36434.3;Бюджетный;CH;1
9;0;;25;52366.4;Бюджетный;CC;0
27;0;;81;71816.1;;CC;0
22;0;;35;38997.7;;Auto;0
16;0;58;93;;;CC;1
25;0;51;35;;Бюджетный;CC;0
17;0;96;93;20013.2;Бюджетный;CC;0
20;0;81;86;85180.1;Бесплатный;Auto;1
17;0;49;27;;Бюджетный;CC;0
21;0;218;60;95930.6;Бюджетный;CH;1
6;0;31;25;295.94;Бюджетный;CC;1
24;3;184;44;;Бесплатный;CC;1
0;0;3;68;14955.8;Бесплатный;CH;1
26;0;18;46;44065.4;Бесплатный;CC;0
8;0;;68;;Бюджетный;CC;0
0;0;0;25;4545.11;;CC;1
2;0;190;87;32683.9;Бюджетный;CC;0
25;0;29;89;27492.2;Бюджетный;CC;1
0;0;16;68;;Бесплатный;CC;1
2;4;108;46;;Бесплатный;;1
28;0;67;21;48107.2;Бесплатный;;0
27;;17;56;11268.3;Бесплатный;;1
25;0;56;34;91147.5;Бесплатный;CH;0
0;0;2;61;;;CH;1
18;0;5;45;41947.8;Бесплатный;CC;0
30;8;71;94;15862.7;Бюджетный;CC;1
14;;167;83;;Бесплатный;CC;0
11;;84;73;85184.6;Бесплатный;Auto;1
13;;36;21;61825.5;Бюджетный;CC;0
20;10;101;66;57122.2;Бесплатный;CC;1
0;0;9;28;;Бюджетный;CH;1
22;0;47;94;87251.8;Бюджетный;CH;1
29;0;92;75;;Бесплатный;CH;0
26;0;;83;9132.91;Бюджетный;Auto;0
5;0;16;83;78854.9;Бесплатный;CH;1
12;10;64;33;;Бюджетный;CC;0
5;8;8;95;38872.3;Бесплатный;CC;1
16;;58;93;74912.1;;CC;1
15;0;27;93;28485.7;Бесплатный;Auto;0
0;0;3;26;;Бесплатный;;1
13;0;110;27;;Бесплатный;;0
18;6;;56;44143.1;Бесплатный;;1
20;0;32;37;34524.7;;CC;0
0;0;16;68;99832.9;Бесплатный;CH;1
21;0;20;93;25949;Бюджетный;CH;0
2;0;37;61;15865.5;Бюджетный;Auto;0
19;0;11;88;66906.6;Бюджетный;CC;1
12;0;134;57;;Бюджетный;Auto;0
18;0;48;43;57976.7;Бюджетный;;0
